timestamp,value,volume
2024-06-13,79.53,2960000.0
2024-06-12,80.07,3500000.0
2024-06-11,79.23,4220000.0
2024-06-10,80.21,4100000.0
2024-06-09,80.02,2210000.0
2024-06-08,80.02,2210000.0
2024-06-07,80.02,2210000.0
2024-06-06,80.83,3090000.0
2024-06-05,80.32,4260000.0
2024-06-04,80.02,3960000.0
2024-06-03,78.99,5470000.0
2024-06-02,78.02,4780000.0
2024-06-01,78.02,4780000.0
2024-05-31,78.02,4780000.0
2024-05-30,76.77,3270000.0
2024-05-29,76.08,4650000.0
2024-05-28,76.62,4200000.0
2024-05-27,78.54,3570000.0
2024-05-26,78.54,3570000.0
2024-05-25,78.54,3570000.0
2024-05-24,78.54,3570000.0
2024-05-23,78.18,3610000.0
2024-05-22,78.8,3570000.0
2024-05-21,79.18,7740000.0
2024-05-20,77.11,3280000.0
2024-05-19,76.9,2790000.0
2024-05-18,76.9,2790000.0
2024-05-17,76.9,2790000.0
2024-05-16,77.04,2940000.0
2024-05-15,76.97,3870000.0
2024-05-14,77.04,4120000.0
2024-05-13,77.43,2570000.0
2024-05-12,77.18,3610000.0
2024-05-11,77.18,3610000.0
2024-05-10,77.18,3610000.0
2024-05-09,77.61,2970000.0
2024-05-08,76.97,5060000.0
2024-05-07,76.32,6660000.0
2024-05-06,75.76,6460000.0
2024-05-05,76.35,9030000.0
2024-05-04,76.35,9030000.0
2024-05-03,76.35,9030000.0
2024-05-02,75.8,10040000.0
2024-05-01,76.41,4910000.0
2024-04-30,75.88,8550000.0
2024-04-29,75.48,7540000.0
2024-04-28,75.17,6690000.0
2024-04-27,75.17,6690000.0
2024-04-26,75.17,6690000.0
2024-04-25,75.03,15610000.0
2024-04-24,71.2,6140000.0
2024-04-23,70.85,5810000.0
2024-04-22,70.13,5180000.0
2024-04-21,68.55,4740000.0
2024-04-20,68.55,4740000.0
2024-04-19,68.55,4740000.0
2024-04-18,68.36,4010000.0
2024-04-17,68.53,3710000.0
2024-04-16,68.26,5360000.0
2024-04-15,68.73,9210000.0
2024-04-14,68.93,9120000.0
2024-04-13,68.93,9120000.0
2024-04-12,68.93,9120000.0
2024-04-11,69.45,5990000.0
2024-04-10,68.11,7720000.0
2024-04-09,68.41,4390000.0
2024-04-08,67.7,3820000.0
2024-04-07,67.45,4810000.0
2024-04-06,67.45,4810000.0
2024-04-05,67.45,4810000.0
2024-04-04,67.34,7450000.0
2024-04-03,66.81,3800000.0
2024-04-02,67.0,4400000.0
2024-04-01,67.25,3110000.0
2024-03-31,67.75,3620000.0
2024-03-30,67.75,3620000.0
2024-03-29,67.75,3620000.0
2024-03-28,67.75,3620000.0
2024-03-27,68.26,8440000.0
2024-03-26,66.33,3130000.0
2024-03-25,65.86,4420000.0
2024-03-24,66.26,4100000.0
2024-03-23,66.26,4100000.0
2024-03-22,66.26,4100000.0
2024-03-21,66.19,5350000.0
2024-03-20,65.73,3550000.0
2024-03-19,65.86,3400000.0
2024-03-18,65.85,3890000.0
2024-03-17,66.31,6030000.0
2024-03-16,66.31,6030000.0
2024-03-15,66.31,6030000.0
2024-03-14,67.04,4630000.0
2024-03-13,67.58,4690000.0
2024-03-12,67.4,6160000.0
2024-03-11,67.67,3930000.0
2024-03-10,66.5,4410000.0
2024-03-09,66.5,4410000.0
2024-03-08,66.5,4410000.0
2024-03-07,66.19,6130000.0
2024-03-06,65.27,4490000.0
2024-03-05,64.81,3730000.0
2024-03-04,64.79,4410000.0
2024-03-03,64.6,3970000.0
2024-03-02,64.6,3970000.0
2024-03-01,64.6,3970000.0
2024-02-29,64.16,6080000.0
2024-02-28,65.35,6030000.0
2024-02-27,66.33,4430000.0
2024-02-26,65.93,4600000.0
2024-02-25,65.83,7390000.0
2024-02-24,65.83,7390000.0
2024-02-23,65.83,7390000.0
2024-02-22,64.13,9720000.0
2024-02-21,65.09,5400000.0
2024-02-20,65.04,6440000.0
2024-02-19,64.27,7650000.0
2024-02-18,64.27,7650000.0
2024-02-17,64.27,7650000.0
2024-02-16,64.27,7650000.0
2024-02-15,62.84,7640000.0
2024-02-14,61.66,12200000.0
