timestamp,value,volume
2023-05-14,85.34,19042794.0
2023-05-13,85.34,19042794.0
2023-05-12,85.34,19042794.0
2023-05-11,87.89,28104158.0
2023-05-10,82.95,16868062.0
2023-05-09,82.22,13457351.0
2023-05-08,83.31,17392861.0
2023-05-07,83.22,17527620.0
2023-05-06,83.22,17527620.0
2023-05-05,83.22,17527620.0
2023-05-04,82.49,23773830.0
2023-05-03,81.48,17759399.0
2023-05-02,81.53,20689482.0
2023-05-01,84.16,12909246.0
2023-04-30,84.69,18109260.0
2023-04-29,84.69,18109260.0
2023-04-28,84.69,18109260.0
2023-04-27,84.47,24506825.0
2023-04-26,82.82,22104455.0
2023-04-25,82.92,36441347.0
2023-04-24,86.89,22757093.0
2023-04-23,89.13,23097341.0
2023-04-22,89.13,23097341.0
2023-04-21,89.13,23097341.0
2023-04-20,90.74,25533867.0
2023-04-19,93.49,18985229.0
2023-04-18,95.49,20672320.0
2023-04-17,96.42,14200230.0
2023-04-16,94.55,14098698.0
2023-04-15,94.55,14098698.0
2023-04-14,94.55,14098698.0
2023-04-13,96.17,24231741.0
2023-04-12,93.84,35515995.0
2023-04-11,99.76,19017682.0
2023-04-10,101.54,16308327.0
2023-04-09,102.74,26849216.0
2023-04-08,102.74,26849216.0
2023-04-07,102.74,26849216.0
2023-04-06,102.74,26849216.0
2023-04-05,98.55,20117745.0
2023-04-04,100.72,26868408.0
2023-04-03,98.39,26888141.0
2023-04-02,102.18,28382576.0
2023-04-01,102.18,28382576.0
2023-03-31,102.18,28382576.0
2023-03-30,103.38,57780699.0
2023-03-29,99.92,53695033.0
2023-03-28,98.4,118875179.0
2023-03-27,86.12,18258302.0
2023-03-26,86.9,20349646.0
2023-03-25,86.9,20349646.0
2023-03-24,86.9,20349646.0
2023-03-23,86.52,26861427.0
2023-03-22,83.65,21204671.0
2023-03-21,83.7,16529397.0
2023-03-20,81.0,19536496.0
2023-03-19,81.67,23711136.0
2023-03-18,81.67,23711136.0
2023-03-17,81.67,23711136.0
2023-03-16,82.22,22922965.0
2023-03-15,81.51,21025307.0
2023-03-14,83.85,20126118.0
2023-03-13,82.9,17848336.0
2023-03-12,82.96,18123069.0
2023-03-11,82.96,18123069.0
2023-03-10,82.96,18123069.0
2023-03-09,83.37,24327736.0
2023-03-08,86.95,14721537.0
2023-03-07,88.73,14514657.0
2023-03-06,89.62,16983867.0
2023-03-05,89.7,25834349.0
2023-03-04,89.7,25834349.0
2023-03-03,89.7,25834349.0
2023-03-02,89.75,25691768.0
2023-03-01,89.95,35434898.0
2023-02-28,87.79,24597162.0
2023-02-27,89.25,25839998.0
2023-02-26,89.0,36174519.0
2023-02-25,89.0,36174519.0
2023-02-24,89.0,36174519.0
2023-02-23,94.16,40482949.0
2023-02-22,94.78,24484024.0
2023-02-21,95.1,27172733.0
2023-02-20,100.01,18121644.0
2023-02-19,100.01,18121644.0
2023-02-18,100.01,18121644.0
2023-02-17,100.01,18121644.0
2023-02-16,103.11,21747094.0
2023-02-15,103.08,18910236.0
2023-02-14,104.22,12978395.0
2023-02-13,104.79,17577825.0
2023-02-12,103.65,18776035.0
2023-02-11,103.65,18776035.0
2023-02-10,103.65,18776035.0
2023-02-09,108.46,16281295.0
2023-02-08,105.11,14329488.0
2023-02-07,105.5,16861658.0
2023-02-06,105.45,15337475.0
2023-02-05,106.33,15982156.0
2023-02-04,106.33,15982156.0
2023-02-03,106.33,15982156.0
2023-02-02,109.74,23396932.0
2023-02-01,112.82,16622999.0
2023-01-31,110.2,15329975.0
2023-01-30,111.2,21918217.0
2023-01-29,118.38,18027374.0
2023-01-28,118.38,18027374.0
2023-01-27,118.38,18027374.0
2023-01-26,120.57,11170977.0
2023-01-25,120.25,9704954.0
2023-01-24,119.44,7807114.0
2023-01-23,119.53,13590219.0
2023-01-22,119.86,18342688.0
2023-01-21,119.86,18342688.0
2023-01-20,119.86,18342688.0
2023-01-19,116.58,18489927.0
2023-01-18,113.22,15347918.0
2023-01-17,115.19,16945555.0
2023-01-16,117.01,25615105.0
2023-01-15,117.01,25615105.0
2023-01-14,117.01,25615105.0
2023-01-13,117.01,25615105.0
2023-01-12,113.15,16590604.0
2023-01-11,115.02,22804411.0
2023-01-10,114.88,33478575.0
2023-01-09,110.83,42085274.0
2023-01-08,107.4,21072355.0
2023-01-07,107.4,21072355.0
2023-01-06,107.4,21072355.0
2023-01-05,104.58,30400384.0
2023-01-04,103.92,53291751.0
2023-01-03,91.98,27891043.0
2023-01-02,88.09,11926714.0
2023-01-01,88.09,11926714.0
2022-12-31,88.09,11926714.0
2022-12-30,88.09,11926714.0
2022-12-29,89.13,12535405.0
2022-12-28,87.2,16268785.0
2022-12-27,89.86,22959936.0
2022-12-26,85.65,17949298.0
2022-12-25,85.65,17949298.0
2022-12-24,85.65,17949298.0
2022-12-23,85.65,17949298.0
2022-12-22,87.97,16004787.0
2022-12-21,87.81,18212852.0
2022-12-20,85.92,15315427.0
2022-12-19,87.16,20737008.0
2022-12-18,86.79,25084555.0
2022-12-17,86.79,25084555.0
2022-12-16,86.79,25084555.0
2022-12-15,86.21,30419400.0
2022-12-14,90.91,15575486.0
2022-12-13,91.41,21150557.0
2022-12-12,89.41,15190207.0
2022-12-11,91.34,15452118.0
